URL,Date,Tweet,ID,Replies,Retweets,Likes,Quotes,Conv. ID,Language,Links,Media,Retweeted Tweet,Bookmarks,Username
https://twitter.com/idextratime/status/1649296293838360576,2023-04-21 06:17:33+00:00,@bangetpokonya2 @weaupon Beda admin ajg,1649296293838360576,12,0,14,0,1649284705173532678,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649293950572986368,2023-04-21 06:08:14+00:00,@weaupon Orgil stres,1649293950572986368,4,0,29,0,1649282785117605888,en,,,,0,idextratime
https://twitter.com/idextratime/status/1649293879064268802,2023-04-21 06:07:57+00:00,@weaupon BUKANNN,1649293879064268802,11,0,17,0,1649284705173532678,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649292614225760256,2023-04-21 06:02:56+00:00,@garagarabola_ Big 4 turun tangan,1649292614225760256,4,1,55,0,1649290929688440832,tl,,,,0,idextratime
https://twitter.com/idextratime/status/1649292254379651072,2023-04-21 06:01:30+00:00,Tadi Jumatan jamaah lainnya https://t.co/r7rLyb0CJq,1649292254379651072,50,262,3725,11,1649292254379651072,in,,https://pbs.twimg.com/media/FuN2jyeagAAVWSL?format=jpg&name=orig,,13,idextratime
https://twitter.com/idextratime/status/1649285074331013122,2023-04-21 05:32:58+00:00,@sukamakanpermen Yuk,1649285074331013122,74,1,81,0,1649284705173532678,und,,,,3,idextratime
https://twitter.com/idextratime/status/1649283261347287043,2023-04-21 05:25:46+00:00,https://t.co/94kXtatxOo,1649283261347287043,12,3,184,0,1649283261347287043,zxx,,https://pbs.twimg.com/media/FuNuYkUaAAAVp_8?format=jpg&name=orig,,0,idextratime
https://twitter.com/idextratime/status/1649282785117605888,2023-04-21 05:23:52+00:00,https://t.co/SxWoGgldqJ,1649282785117605888,30,61,1106,2,1649282785117605888,zxx,,https://pbs.twimg.com/media/FuNt8xlacAA-1rG?format=jpg&name=orig,,10,idextratime
https://twitter.com/idextratime/status/1649282376877617152,2023-04-21 05:22:15+00:00,Tadi Jumatan https://t.co/wh8A15J9Ft,1649282376877617152,125,318,1905,55,1649282376877617152,in,,https://pbs.twimg.com/media/FuNtlFMakAEcnaa?format=jpg&name=orig,,5,idextratime
https://twitter.com/idextratime/status/1649281626667630592,2023-04-21 05:19:16+00:00,"Norman Powell scored 42 pts against Suns in 65% FG 😭

Suns even barely defeat the Kawhi-PG-less Clippers, 129-124 😭",1649281626667630592,5,0,55,0,1649281626667630592,en,,,,0,idextratime
https://twitter.com/idextratime/status/1649281392382205957,2023-04-21 05:18:20+00:00,Mungkin emang Premier League ga sejago itu cuma marketing nya bagus aja,1649281392382205957,162,122,1259,43,1649281392382205957,in,,,,18,idextratime
https://twitter.com/idextratime/status/1649271132519043073,2023-04-21 04:37:34+00:00,Biasakan nonton Warriors sampai akhir series ☝️😔,1649271132519043073,38,7,139,2,1649271132519043073,in,,,,1,idextratime
https://twitter.com/idextratime/status/1649262861045362688,2023-04-21 04:04:42+00:00,@xxjoshdallas Rungkad Kings di kandang Warriors,1649262861045362688,0,0,3,0,1649245765339086848,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649245765339086848,2023-04-21 02:56:46+00:00,Udah 8 jam itu masih pada lari di lapangan semua pemain MU min,1649245765339086848,50,10,340,3,1649245765339086848,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649224523995320320,2023-04-21 01:32:22+00:00,https://t.co/SD7yiXMLDc,1649224523995320320,208,596,4608,87,1649224523995320320,zxx,,https://pbs.twimg.com/media/FuM49iHaQAA0-Aa?format=jpg&name=orig,,19,idextratime
https://twitter.com/idextratime/status/1649214388073791491,2023-04-21 00:52:05+00:00,Orang yang selera musiknya bagus itu dengerin lagu apa yah?,1649214388073791491,951,47,1209,157,1649214388073791491,in,,,,71,idextratime
https://twitter.com/idextratime/status/1649205500683374592,2023-04-21 00:16:46+00:00,What Super Cup bruh 😭,1649205500683374592,45,36,605,1,1649205500683374592,en,,,,2,idextratime
https://twitter.com/idextratime/status/1649204674963308545,2023-04-21 00:13:29+00:00,"Leg pertama aja belum kelar ini, udah main aja leg kedua",1649204674963308545,25,8,179,1,1649204674963308545,in,,,,1,idextratime
https://twitter.com/idextratime/status/1649204012443643905,2023-04-21 00:10:51+00:00,"Sudah 6 jam pemain MU dan Sevilla masih disuruh lari-lari di lapangan 😭

Skor sementara 0-0 😭",1649204012443643905,69,50,586,3,1649204012443643905,in,,,,4,idextratime
https://twitter.com/idextratime/status/1649201813189722112,2023-04-21 00:02:07+00:00,https://t.co/Jej2CJDCJw,1649201813189722112,30,138,1615,11,1649201813189722112,zxx,,https://pbs.twimg.com/media/FuMkTTgaQAAt8Oq?format=jpg&name=orig,,11,idextratime
https://twitter.com/idextratime/status/1649198458493079553,2023-04-20 23:48:47+00:00,Bestie ajah?,1649198458493079553,40,8,296,2,1649198458493079553,in,,,,5,idextratime
https://twitter.com/idextratime/status/1649197219130793984,2023-04-20 23:43:52+00:00,https://t.co/F8mnI5IuKy,1649197219130793984,9,6,209,0,1649197219130793984,zxx,,https://pbs.twimg.com/media/FuMgIE4acAA7h-Q?format=jpg&name=orig,,4,idextratime
https://twitter.com/idextratime/status/1649196882756009985,2023-04-20 23:42:32+00:00,🤷‍♂️,1649196882756009985,9,0,89,0,1649196882756009985,art,,,,0,idextratime
https://twitter.com/idextratime/status/1649186289575677955,2023-04-20 23:00:26+00:00,https://t.co/dhyJua710T,1649186289575677955,73,14,469,4,1649186289575677955,zxx,,https://pbs.twimg.com/media/FuMWL8kagAAXISU?format=jpg&name=orig,,1,idextratime
https://twitter.com/idextratime/status/1649173673239269376,2023-04-20 22:10:18+00:00,https://t.co/S5syT0wh9Q,1649173673239269376,141,323,1289,84,1649173673239269376,zxx,,,,23,idextratime
https://twitter.com/idextratime/status/1649170441154760704,2023-04-20 21:57:27+00:00,"Jose Mourinho akan bertemu dengan mantan anak asuhnya di Real Madrid, Xabi Alonso, pada babak semifinal UEL melawan Bayer Leverkusen! 😎 https://t.co/3Cv3x4C8Bo",1649170441154760704,49,89,1561,7,1649170441154760704,in,,https://pbs.twimg.com/media/FuMHrARaQAALtYs?format=jpg&name=orig,,11,idextratime
https://twitter.com/idextratime/status/1649168424059408384,2023-04-20 21:49:27+00:00,"4 tim Italia melaju ke semifinal dua kompetisi teratas Eropa musim ini :

AC Milan 
Inter Milan
Juventus
AS Roma

Taji Serie-A.. 🇮🇹 https://t.co/IMf3JLGLIr",1649168424059408384,203,245,2036,53,1649168424059408384,in,,https://pbs.twimg.com/media/FuMF6RRaQAASSLH?format=jpg&name=orig,,11,idextratime
https://twitter.com/idextratime/status/1649167598914011136,2023-04-20 21:46:10+00:00,"RESMI : Semifinal Liga Europa musim ini. ⚔️

Leg I (11 Mei)
AS Roma vs Leverkusen
Juventus vs Sevilla

Leg II (18 Mei)
Leverkusen vs AS Roma
Sevilla vs Juventus

Siapa ke final? 😳 https://t.co/gYJpQCzPqp",1649167598914011136,225,67,640,18,1649167598914011136,in,,https://pbs.twimg.com/media/FuMFL96aUAAYVMk?format=jpg&name=orig,,3,idextratime
https://twitter.com/idextratime/status/1649166791124611075,2023-04-20 21:42:57+00:00,"#UEL
AET : AS Roma 4-1 Feyenoord (Agg 4-2)

⚽️ Spinazzola 60'
⚽️ Dybala 90'
⚽ El Shaarawy 101'
⚽ Pellegrini 109'
-
⚽️ Igor Paixao 80'
🟥 Gimenez 120'

Pasukan Mou ke semifinal.. 🙌 https://t.co/CZh86zrDO0",1649166791124611075,92,90,1547,17,1649166791124611075,ca,,https://pbs.twimg.com/media/FuMEcLLaMAAqIJK?format=jpg&name=orig,,6,idextratime
https://twitter.com/idextratime/status/1649165961629691904,2023-04-20 21:39:39+00:00,"SANTIAGO GIMENEZ RED CARD! 😂

KARMAAA",1649165961629691904,11,2,99,0,1649165961629691904,sl,,,,0,idextratime
https://twitter.com/idextratime/status/1649163512118411266,2023-04-20 21:29:55+00:00,Terharu liat Totti 🥺,1649163512118411266,19,8,159,1,1649163512118411266,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649163285181370372,2023-04-20 21:29:01+00:00,"CAPITANOOOO PELLEGRINIIII 109’
AS ROMA 4-1 FEYENOORD (4-2)

MELESAT JAUH!",1649163285181370372,35,12,239,4,1649163285181370372,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649163221587357697,2023-04-20 21:28:46+00:00,"Malah Sevilla yang 'nirbobol, tiga gol, menang' di leg kedua.. 😅",1649163221587357697,176,223,1320,12,1649163221587357697,in,,,,9,idextratime
https://twitter.com/idextratime/status/1649159976076869633,2023-04-20 21:15:52+00:00,"GOOOLLLLLL!!  EL SHARAAWY 101’
AS ROMA 3-1 FEYENOORD (3-2)

REMONTADAAAA",1649159976076869633,68,18,448,7,1649159976076869633,tl,,,,2,idextratime
https://twitter.com/idextratime/status/1649159164789424147,2023-04-20 21:12:39+00:00,Tetap sahur walau hati hancur lebur,1649159164789424147,101,98,404,22,1649159164789424147,in,,,,3,idextratime
https://twitter.com/idextratime/status/1649157916988178441,2023-04-20 21:07:41+00:00,Selamat menjalankan puasa hari ke-30 🫢 https://t.co/pEoHkDsJjy,1649157916988178441,331,540,2627,121,1649157916988178441,in,,https://pbs.twimg.com/media/FuL8YiEagAkbsQx?format=jpg&name=orig,,16,idextratime
https://twitter.com/idextratime/status/1649157409309622278,2023-04-20 21:05:40+00:00,Biasakan nonton King UEL sampe leg kedua selesai dek.. 😎 https://t.co/dh5bJ5OYck,1649157409309622278,96,57,1133,14,1649157409309622278,in,,https://pbs.twimg.com/media/FuL75BgagBUV3VK?format=jpg&name=orig,,2,idextratime
https://twitter.com/idextratime/status/1649156497304354817,2023-04-20 21:02:03+00:00,"FT #UEL 
AS Roma 2-1 Feyenoord (2-2)

⚽️ Spinazzola 60'
⚽️ Dybala 90'
-
⚽️ Igor Paixao 80'

Laga dilanjutkan ke babak extra time... https://t.co/7wltayLLqB",1649156497304354817,40,22,979,7,1649156497304354817,und,,https://pbs.twimg.com/media/FuL609fagAQqhVX?format=jpg&name=orig,,1,idextratime
https://twitter.com/idextratime/status/1649156480925597699,2023-04-20 21:01:59+00:00,Maaf belum bisa mengalahkan King UCL &amp; King UEL.. 🙏 https://t.co/rDV8gK65Yf,1649156480925597699,154,343,3123,46,1649156480925597699,in,,https://pbs.twimg.com/media/FuL7ELFaEAA54Jj?format=jpg&name=orig,,9,idextratime
https://twitter.com/idextratime/status/1649156024098762753,2023-04-20 21:00:10+00:00,Min udah full time 😭😭😔,1649156024098762753,132,35,489,2,1649156024098762753,in,,,,1,idextratime
https://twitter.com/idextratime/status/1649155748495265792,2023-04-20 20:59:04+00:00,Dua kata buat mereka berdua? https://t.co/4UFc8txaNM,1649155748495265792,1681,313,6047,563,1649155748495265792,in,,https://pbs.twimg.com/media/FuL6aOmaUAE_Fd1?format=jpg&name=orig,,26,idextratime
https://twitter.com/idextratime/status/1649155416679665664,2023-04-20 20:57:45+00:00,@ManUtd ngakakk,1649155416679665664,8,2,23,0,1649154844589006851,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649155370013851649,2023-04-20 20:57:34+00:00,Game changer.. https://t.co/aepG2ZghtL,1649155370013851649,117,94,941,43,1649155370013851649,en,,https://pbs.twimg.com/media/FuL6DsoagAM5hjV?format=jpg&name=orig,,4,idextratime
https://twitter.com/idextratime/status/1649155050827292672,2023-04-20 20:56:18+00:00,Semuanya pindah ke Roma karena bakal lanjut ke babak nama akun ini,1649155050827292672,14,3,175,1,1649155050827292672,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649154797097058304,2023-04-20 20:55:18+00:00,"#UEL
FT : Sevilla 3-0 Man United (Agg 5-2)

⚽ En-Nesyri 8' 81'
⚽ Bade 47'

Dibantai king UEL kau dek dek.. 😂😭 https://t.co/GNWd0rGSP8",1649154797097058304,1438,923,8648,719,1649154797097058304,in,,https://pbs.twimg.com/media/FuL5h_facAABKRX?format=jpg&name=orig,,51,idextratime
https://twitter.com/idextratime/status/1649154733960228864,2023-04-20 20:55:03+00:00,"#UEL
FT : Sporting 1-1 Juventus (Agg 1-2)

⚽ Edwards 20' (P) 
-
⚽ Rabiot 9'

Si Nyonya Tua ke semifinal.. 🙌 https://t.co/8OQQdRsogg",1649154733960228864,18,28,394,7,1649154733960228864,in,,https://pbs.twimg.com/media/FuL5d4YaAAA3EJe?format=jpg&name=orig,,0,idextratime
https://twitter.com/idextratime/status/1649154265670356992,2023-04-20 20:53:11+00:00,"GOOOOLLLL!!! DYBALAAAA 90’
AS ROMA 2-1 FEYENOORD (2-2)

ASA ITU MASIH ADA",1649154265670356992,29,8,245,2,1649154265670356992,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649153469792788481,2023-04-20 20:50:01+00:00,"Jujur permainan MU yang asli ga kaya gini bang, ini semua udah ada yang ngatur",1649153469792788481,207,38,671,17,1649153469792788481,in,,,,3,idextratime
https://twitter.com/idextratime/status/1649152906472591360,2023-04-20 20:47:47+00:00,MU hanya butuh 3 gol,1649152906472591360,74,8,186,3,1649152906472591360,in,,,,1,idextratime
https://twitter.com/idextratime/status/1649152405769166848,2023-04-20 20:45:47+00:00,Mana katanya MU jago,1649152405769166848,270,90,544,45,1649152405769166848,in,,,,5,idextratime
https://twitter.com/idextratime/status/1649152044853526528,2023-04-20 20:44:21+00:00,"GOOOLLLL!!!!! PAIXAOOO 81’
ROMA 1-1 FEYENOORD (1-2)

LAH DIBALIKIN WKWK",1649152044853526528,18,4,127,0,1649152044853526528,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649151692087365632,2023-04-20 20:42:57+00:00,BATAL! FOUL LEBIH DULU,1649151692087365632,3,0,54,0,1649151327849840641,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649151677101137926,2023-04-20 20:42:54+00:00,KING UEL INI BOSZ 😎👊,1649151677101137926,40,4,146,0,1649151677101137926,hu,,,,1,idextratime
https://twitter.com/idextratime/status/1649151645505445888,2023-04-20 20:42:46+00:00,NI ORANG KENAPA SATTT https://t.co/JLOb7AJtZ3,1649151645505445888,443,207,3334,132,1649151645505445888,in,,https://pbs.twimg.com/media/FuL2o9raMAEiDN5?format=jpg&name=orig,,20,idextratime
https://twitter.com/idextratime/status/1649151495005405184,2023-04-20 20:42:10+00:00,Udah bener emang De Gea ga dipanggil timnas Spanyol,1649151495005405184,82,39,487,10,1649151495005405184,in,,,,2,idextratime
https://twitter.com/idextratime/status/1649151394677665793,2023-04-20 20:41:46+00:00,DE GEA SUPER GUOBLOK MALAM INI,1649151394677665793,113,74,467,14,1649151394677665793,in,,,,2,idextratime
https://twitter.com/idextratime/status/1649151340864761857,2023-04-20 20:41:34+00:00,"BRACEEEE EN NESYRI
SEVILLA 3-0 MAN UNITED

SELESAI AWKWOWKW",1649151340864761857,273,64,792,65,1649151340864761857,in,,,,4,idextratime
https://twitter.com/idextratime/status/1649151327849840641,2023-04-20 20:41:30+00:00,"GOOOLLL!!! CRISTANTEE 77’
ROMA 2-0 FEYENOORD (2-1)

KOMBEKK",1649151327849840641,7,0,138,0,1649151327849840641,nl,,,,0,idextratime
https://twitter.com/idextratime/status/1649151188758335488,2023-04-20 20:40:57+00:00,George Harrison masuk,1649151188758335488,11,2,69,1,1649151188758335488,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649149499103920128,2023-04-20 20:34:14+00:00,BATAL! FOUL LEBIH DULU,1649149499103920128,0,0,50,0,1649149212318392320,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649149212318392320,2023-04-20 20:33:06+00:00,"WOW WEST HAM! BOWEN 71’
WEST HAM 5-1 GENT (6-2)",1649149212318392320,16,3,167,0,1649149212318392320,en,,,,0,idextratime
https://twitter.com/idextratime/status/1649147766990606336,2023-04-20 20:27:21+00:00,Yang nanti pagi solat id dan fans emyu mending tidur deh,1649147766990606336,49,9,214,8,1649147766990606336,in,,,,2,idextratime
https://twitter.com/idextratime/status/1649147546693140480,2023-04-20 20:26:29+00:00,Ijin tidur mendahului 🙏,1649147546693140480,12,1,82,1,1649147546693140480,in,,,,1,idextratime
https://twitter.com/idextratime/status/1649146994286534658,2023-04-20 20:24:17+00:00,Ternyata mulangin Barca lebih mudah dibanding Sevilla,1649146994286534658,71,50,533,24,1649146994286534658,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649146794922876928,2023-04-20 20:23:30+00:00,"GOOOOLLL!! SPINAZZOLA 60’
ROMA 1-0 FEYENOORD (1-1)",1649146794922876928,7,2,81,0,1649146794922876928,nl,,,,0,idextratime
https://twitter.com/idextratime/status/1649146730288664579,2023-04-20 20:23:14+00:00,https://t.co/fk52sKIpWo,1649146730288664579,26,102,1075,4,1649146730288664579,zxx,,https://pbs.twimg.com/media/FuLyNbYaIAIs2tU?format=jpg&name=orig,,12,idextratime
https://twitter.com/idextratime/status/1649146379544186880,2023-04-20 20:21:51+00:00,@Mahrez22 lol,1649146379544186880,1,0,9,0,1649142981146865677,und,,,,0,idextratime
https://twitter.com/idextratime/status/1649146203819606016,2023-04-20 20:21:09+00:00,Minimal cek header,1649146203819606016,24,3,125,1,1649146203819606016,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649145912223215617,2023-04-20 20:19:59+00:00,Anjing Antony 🤣,1649145912223215617,15,2,89,0,1649145912223215617,en,,,,0,idextratime
https://twitter.com/idextratime/status/1649145541551603712,2023-04-20 20:18:31+00:00,KING UEL INI LURD 😎,1649145541551603712,12,3,75,0,1649145541551603712,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649145319383506945,2023-04-20 20:17:38+00:00,Biasakan nonton King MU sampai habis 🫵,1649145319383506945,27,7,89,4,1649145319383506945,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649145201901064192,2023-04-20 20:17:10+00:00,Casemiro harus absen di semi final UEL karena akumulasi kartu,1649145201901064192,72,8,279,9,1649145201901064192,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649144972342591489,2023-04-20 20:16:15+00:00,Cok lebay Casemiro ini,1649144972342591489,16,4,85,0,1649144972342591489,in,,,,1,idextratime
https://twitter.com/idextratime/status/1649144208656306176,2023-04-20 20:13:13+00:00,Berapa orang di depan gawang 😭 https://t.co/yFy94nDVpH,1649144208656306176,40,15,441,10,1649144208656306176,in,,https://pbs.twimg.com/media/FuLv2PxaUAAUnJ7?format=jpg&name=orig,,2,idextratime
https://twitter.com/idextratime/status/1649143980914016259,2023-04-20 20:12:19+00:00,AWKWKWK KEMELUDD,1649143980914016259,12,1,63,0,1649143980914016259,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649143931660279809,2023-04-20 20:12:07+00:00,Diberondong ga dikasih ampun MU 😭,1649143931660279809,9,1,74,0,1649143931660279809,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649143895098531840,2023-04-20 20:11:58+00:00,Nyaris 3-0 😭,1649143895098531840,15,1,69,0,1649143895098531840,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649143688302559232,2023-04-20 20:11:09+00:00,Masa ga jadi tsunami trofi ini,1649143688302559232,82,25,276,12,1649143688302559232,in,,,,2,idextratime
https://twitter.com/idextratime/status/1649143564583190529,2023-04-20 20:10:40+00:00,"MU ini ada banyak pilihan lawan, malah langsung ketemu King UEL 😭",1649143564583190529,17,9,170,0,1649143564583190529,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649143134620884995,2023-04-20 20:08:57+00:00,Sulit dijamah oleh De Gea https://t.co/xcVIQ5MW5o,1649143134620884995,30,10,300,2,1649143134620884995,in,,https://pbs.twimg.com/media/FuLu1ZQagAAA5K8?format=jpg&name=orig,,0,idextratime
https://twitter.com/idextratime/status/1649143032393121792,2023-04-20 20:08:33+00:00,Baru aja pada seneng itu fans MU si Rashford sama Shaw masuk awkwkwk,1649143032393121792,15,5,113,1,1649143032393121792,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649142835952902145,2023-04-20 20:07:46+00:00,SIAPA YANG KAGET BARU MULAI 2ND HALF WAKAKAKAKAK,1649142835952902145,37,6,116,4,1649142835952902145,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649142774565072896,2023-04-20 20:07:31+00:00,DE GEA LAGI KANN,1649142774565072896,14,4,85,1,1649142774565072896,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649142773629739008,2023-04-20 20:07:31+00:00,"TORRRR BADEEEEE
SEVILLA 2-0 MAN UNITED",1649142773629739008,50,8,184,9,1649142773629739008,ca,,,,1,idextratime
https://twitter.com/idextratime/status/1649142689529757696,2023-04-20 20:07:11+00:00,JANCOK RUNGKAD 😭🤣🤣🤣🤣,1649142689529757696,43,7,177,7,1649142689529757696,in,,,,1,idextratime
https://twitter.com/idextratime/status/1649141968977694721,2023-04-20 20:04:19+00:00,Sebenernya blunder gol pertama tadi yang salah De Gea https://t.co/qXSZOGT3C3,1649141968977694721,253,136,2485,55,1649141968977694721,in,,https://pbs.twimg.com/media/FuLt4SOacAAMC5g?format=jpg&name=orig,,23,idextratime
https://twitter.com/idextratime/status/1649140863807930368,2023-04-20 19:59:56+00:00,https://t.co/IQCCOsliBa,1649140863807930368,45,45,493,12,1649140863807930368,zxx,,,,0,idextratime
https://twitter.com/idextratime/status/1649140335283687424,2023-04-20 19:57:50+00:00,Sahur terakhir sama siapa!?,1649140335283687424,120,2,95,58,1649140335283687424,in,,,,3,idextratime
https://twitter.com/idextratime/status/1649139869770452994,2023-04-20 19:55:59+00:00,Akan kutahan kau agar tidak offside https://t.co/YtWIFo56MI,1649139869770452994,31,30,631,0,1649139869770452994,in,,https://pbs.twimg.com/media/FuLr-CdaAAAHmNQ?format=jpg&name=orig,,0,idextratime
https://twitter.com/idextratime/status/1649138800856289281,2023-04-20 19:51:44+00:00,Mending turu https://t.co/fKcbOEyBZk,1649138800856289281,86,277,1146,34,1649138800856289281,in,,https://pbs.twimg.com/media/FuLq_2QaUAA0NQo?format=jpg&name=orig,,6,idextratime
https://twitter.com/idextratime/status/1649138530227228673,2023-04-20 19:50:39+00:00,"#UEL
HT : Sevilla 1-0 Man United (Agg 3-2)

⚽ En-Nesyri 8'

Gimana-gimana? https://t.co/co4a5tIUZu",1649138530227228673,211,28,939,14,1649138530227228673,es,,https://pbs.twimg.com/media/FuLqvdSacAAkRWR?format=jpg&name=orig,,2,idextratime
https://twitter.com/idextratime/status/1649138520278315012,2023-04-20 19:50:37+00:00,Cepet juga pemain Sevilla balik ke belakang,1649138520278315012,4,1,68,0,1649138520278315012,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649138415789805569,2023-04-20 19:50:12+00:00,"Asisten Jose Mourinho, Salvatore Foti harus menerima kartu merah karna memukul muka pemain Feyenoord 😱https://t.co/Um4S1Iwd4r",1649138415789805569,4,9,126,2,1649138415789805569,in,https://twitter.com/DutchLeagues/status/1649134803222970373/video/1,,,2,idextratime
https://twitter.com/idextratime/status/1649138320306499584,2023-04-20 19:49:49+00:00,ANJIR UNTUNG DEFLECT,1649138320306499584,8,1,54,0,1649138320306499584,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649138067733876737,2023-04-20 19:48:49+00:00,Suns up 2-1. https://t.co/3o1AyP2h6E,1649138067733876737,13,1,68,0,1649138067733876737,en,,https://pbs.twimg.com/media/FuLqVKnaUAAqqct?format=jpg&name=orig,,2,idextratime
https://twitter.com/idextratime/status/1649137180063985666,2023-04-20 19:45:17+00:00,Masih ada tangan Lindelof https://t.co/IAbLtGrY2v,1649137180063985666,60,13,428,7,1649137180063985666,in,,https://pbs.twimg.com/media/FuLphglagAADNwB?format=jpg&name=orig,,1,idextratime
https://twitter.com/idextratime/status/1649136939407400960,2023-04-20 19:44:20+00:00,"Untung Lindelof ngejulurin tangan, soalnya Maguire udah nahan tuh biar ga offside",1649136939407400960,11,4,128,0,1649136939407400960,in,,,,1,idextratime
https://twitter.com/idextratime/status/1649136721207128064,2023-04-20 19:43:28+00:00,Belum game over,1649136721207128064,9,1,60,0,1649136721207128064,en,,,,0,idextratime
https://twitter.com/idextratime/status/1649136558375837696,2023-04-20 19:42:49+00:00,Jiakhhh offside,1649136558375837696,25,1,68,1,1649136558375837696,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649136525236633601,2023-04-20 19:42:41+00:00,Yah sit gaasik lu,1649136525236633601,10,1,57,1,1649136525236633601,hi,,,,0,idextratime
https://twitter.com/idextratime/status/1649136376376610819,2023-04-20 19:42:06+00:00,Jiah offside kayaknya,1649136376376610819,2,1,50,0,1649136376376610819,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649136302217138177,2023-04-20 19:41:48+00:00,MAGUIRE LAGI COOK,1649136302217138177,29,4,134,2,1649136302217138177,it,,,,0,idextratime
https://twitter.com/idextratime/status/1649136246890049537,2023-04-20 19:41:35+00:00,KING MU RUNGKADDDD DI TANGAN KING UEL AWKWKWKW,1649136246890049537,8,5,88,1,1649136246890049537,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649136206645698560,2023-04-20 19:41:25+00:00,AKWKWKKWKWKWKWK 2-0,1649136206645698560,14,1,58,0,1649136206645698560,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649136206582800385,2023-04-20 19:41:25+00:00,"GOOAAALL OCAMPOSSSS
SEVILLA 2-0 MAN UNITED

HAJAR",1649136206582800385,107,10,262,7,1649136206582800385,in,,,,1,idextratime
https://twitter.com/idextratime/status/1649136196654891008,2023-04-20 19:41:23+00:00,AWKAKAKAKAKAKAK,1649136196654891008,12,1,55,0,1649136196654891008,tl,,,,0,idextratime
https://twitter.com/idextratime/status/1649136125896982528,2023-04-20 19:41:06+00:00,Dah lama ga liat Suso,1649136125896982528,3,1,46,0,1649136125896982528,in,,,,1,idextratime
https://twitter.com/idextratime/status/1649133614213500928,2023-04-20 19:31:07+00:00,"""Banyak protes lu..""",1649133614213500928,35,11,188,4,1649133614213500928,in,,,,1,idextratime
https://twitter.com/idextratime/status/1649133100163809280,2023-04-20 19:29:05+00:00,https://t.co/BkwCpQSgd2,1649133100163809280,19,65,423,8,1649133100163809280,zxx,,https://pbs.twimg.com/media/FuLlz6LaMAECbrb?format=jpg&name=orig,,3,idextratime
https://twitter.com/idextratime/status/1649132876687093761,2023-04-20 19:28:11+00:00,https://t.co/WtpsJuiu1e,1649132876687093761,207,122,867,170,1649132876687093761,zxx,,,,23,idextratime
https://twitter.com/idextratime/status/1649132764351037440,2023-04-20 19:27:45+00:00,"Statistik Harry Maguire di 2 pertandingan terakhir UEL:

⚽️ 1 Goal
🎯 1 Assist

Mematikan. https://t.co/vV18Lc57tO",1649132764351037440,279,270,2117,94,1649132764351037440,in,,https://pbs.twimg.com/media/FuLlgbqaYAA5HwF?format=jpg&name=orig,,7,idextratime
https://twitter.com/idextratime/status/1649131836277415939,2023-04-20 19:24:03+00:00,"Sevilla ga bisa cetak gol, semua golnya dibantu bek emyu https://t.co/RadzyLRiZ0",1649131836277415939,28,57,862,12,1649131836277415939,in,,https://pbs.twimg.com/media/FuLkqeCaUAA4X_B?format=jpg&name=orig,,2,idextratime
https://twitter.com/idextratime/status/1649130981704728576,2023-04-20 19:20:40+00:00,Penalti sit,1649130981704728576,6,2,53,0,1649130981704728576,it,,,,0,idextratime
https://twitter.com/idextratime/status/1649130876331266049,2023-04-20 19:20:14+00:00,Fun fact: Maguire berkontribusi atas 2 gol terakhir Sevilla di UEL,1649130876331266049,19,13,185,6,1649130876331266049,in,,,,0,idextratime
https://twitter.com/idextratime/status/1649130758580338688,2023-04-20 19:19:46+00:00,2 orang kasmaran saling gengsi untuk mention satu sama lain https://t.co/oNULchuDl8,1649130758580338688,109,169,1627,38,1649130758580338688,in,,https://pbs.twimg.com/media/FuLjro3akAAYiIK?format=jpg&name=orig,,17,idextratime
